trait,POS,p_value
embedding_std_873,65466108,0.43468406796455383
embedding_std_873,65466136,0.6238731145858765
embedding_std_873,65466174,0.5589518547058105
embedding_std_873,65466176,0.5589518547058105
embedding_std_873,65466183,0.5589518547058105
embedding_std_873,65466286,0.6098283529281616
embedding_std_873,65466312,0.5283908247947693
embedding_std_873,65466331,0.6204284429550171
embedding_std_873,65466334,0.6204284429550171
embedding_std_873,65466508,0.5624229311943054
embedding_std_873,65466521,0.5624229311943054
embedding_std_873,65466547,0.5624229311943054
embedding_std_873,65466557,0.5624229311943054
embedding_std_873,65466590,0.2953272759914398
embedding_std_873,65466602,0.32388198375701904
embedding_std_873,65466649,0.45696237683296204
embedding_std_873,65466656,0.45696237683296204
embedding_std_873,65466666,0.45696237683296204
embedding_std_873,65466731,0.526541531085968
embedding_std_873,65466733,0.48551708459854126
embedding_std_873,65466771,0.42251554131507874
embedding_std_873,65466843,0.2621914744377136
embedding_std_873,65466850,0.37759914994239807
embedding_std_873,65466866,0.4050320088863373
embedding_std_873,65466988,0.27598634362220764
embedding_std_873,65466993,0.27598634362220764
embedding_std_873,65466997,0.27598634362220764
embedding_std_873,65467001,0.27598634362220764
embedding_std_873,65467006,0.2390683889389038
embedding_std_873,65467032,0.35772812366485596
embedding_std_873,65467081,0.567937970161438
embedding_std_873,65467084,0.567937970161438
embedding_std_873,65467135,0.5477609634399414
embedding_std_873,65467136,0.18047556281089783
embedding_std_873,65467143,0.5001695156097412
embedding_std_873,65467157,0.4375407099723816
embedding_std_873,65467184,0.4189163148403168
embedding_std_873,65467185,0.4189163148403168
embedding_std_873,65467196,0.31027451157569885
embedding_std_873,65467258,0.6250662803649902
embedding_std_873,65467346,0.3137509226799011
embedding_std_873,65467348,0.3137509226799011
embedding_std_873,65467351,0.2558988332748413
embedding_std_873,65467396,0.45524701476097107
embedding_std_873,65467422,0.33111196756362915
embedding_std_873,65467508,5.485957372002304e-4
embedding_std_873,65467543,4.4067641283618286e-5
embedding_std_873,65467550,6.81848032400012e-5
embedding_std_873,65467614,0.0013384077465161681
embedding_std_873,65467620,0.0016514637973159552
embedding_std_873,65467623,5.087414756417274e-4
embedding_std_873,65467638,0.8683487772941589
embedding_std_873,65467685,0.23281531035900116
embedding_std_873,65467686,1.986081770155579e-6
embedding_std_873,65467747,2.5140598154393956e-5
embedding_std_873,65467780,0.0024125506170094013
embedding_std_873,65467785,1.7192159430123866e-4
embedding_std_873,65467786,1.653210201766342e-4
embedding_std_873,65467790,4.798601003130898e-5
embedding_std_873,65467864,1.2326818250585347e-4
embedding_std_873,65467865,0.185885488986969
embedding_std_873,65467944,0.014990783296525478
embedding_std_873,65467985,2.134062087861821e-4
embedding_std_873,65468010,6.668365094810724e-4
embedding_std_873,65468112,0.044917650520801544
embedding_std_873,65468132,1.7326645320281386e-4
embedding_std_873,65468174,8.915587095543742e-4
embedding_std_873,65468309,8.490447653457522e-4
embedding_std_873,65468343,0.001498258556239307
embedding_std_873,65468415,1.3894935364078265e-5
embedding_std_873,65468516,0.27302035689353943
embedding_std_873,65468709,0.019820287823677063
embedding_std_873,65468718,0.8533116579055786
embedding_std_873,65468882,0.26334306597709656
embedding_std_873,65468913,0.3026846945285797
embedding_std_873,65468928,0.2987469434738159
embedding_std_873,65468936,0.2842179536819458
embedding_std_873,65468938,0.4732282757759094
embedding_std_873,65468946,0.47327959537506104
embedding_std_873,65468950,0.45680102705955505
embedding_std_873,65468953,0.4665795564651489
embedding_std_873,65468962,0.4665795564651489
embedding_std_873,65468963,0.4665795564651489
embedding_std_873,65468969,0.37398359179496765
embedding_std_873,65468983,0.20506934821605682
embedding_std_873,65469000,0.8552222847938538
embedding_std_873,65469018,0.8110609650611877
embedding_std_873,65469019,0.8110609650611877
embedding_std_873,65469065,0.0024526813067495823
embedding_std_873,65469214,0.003342787502333522
embedding_std_873,65469263,0.011158025823533535
embedding_std_873,65469376,0.9809067249298096
embedding_std_873,65469459,0.5934634208679199
embedding_std_873,65469507,0.7218496799468994
embedding_std_873,65469517,0.34918224811553955
embedding_std_873,65469551,0.7218496799468994
embedding_std_873,65469589,0.7707304954528809
embedding_std_873,65469692,0.5261330604553223
embedding_std_873,65469799,0.47423073649406433
embedding_std_873,65469833,0.47423073649406433
embedding_std_873,65469948,0.0093669770285487175
embedding_std_873,65469959,0.01048862375319004
embedding_std_873,65470027,0.015027200803160667
embedding_std_873,65470047,0.013933706097304821
embedding_std_873,65470074,0.01997216045856476
embedding_std_873,65470082,0.016150951385498047
embedding_std_873,65470135,0.028056634590029716
embedding_std_873,65470184,0.039073944091796875
embedding_std_873,65470220,0.044780414551496506
embedding_std_873,65470313,0.021216902881860733
embedding_std_873,65470467,0.010206769220530987
embedding_std_873,65470573,0.027912460267543793
embedding_std_873,65470730,0.020394811406731606
embedding_std_873,65470766,0.018587354570627213
embedding_std_873,65470769,0.01882087253034115
embedding_std_873,65470779,0.007649523206055164
embedding_std_873,65470874,0.006675694137811661
embedding_std_873,65470921,0.010923405177891254
embedding_std_873,65471138,0.024326561018824577
embedding_std_873,65471357,0.03407241776585579
embedding_std_873,65471528,0.0278174951672554
embedding_std_873,65471642,0.02074361778795719
embedding_std_873,65471778,0.6462785005569458
embedding_std_873,65471842,0.6413734555244446
embedding_std_873,65471849,0.6413734555244446
embedding_std_873,65471905,0.6832636594772339
embedding_std_873,65472022,0.5261330604553223
embedding_std_873,65472294,0.6071768403053284
embedding_std_873,65472370,0.5088241696357727
embedding_std_873,65472388,0.4949927031993866
embedding_std_873,65472556,0.037588559091091156
embedding_std_873,65472770,0.18896982073783875
embedding_std_873,65472794,0.16229793429374695
embedding_std_873,65472829,0.13019868731498718
embedding_std_873,65472840,0.1314576119184494
embedding_std_873,65472844,0.14016428589820862
embedding_std_873,65472845,0.11816749721765518
embedding_std_873,65472847,0.12164837121963501
embedding_std_873,65472863,0.06464605033397675
embedding_std_873,65473489,0.6072182655334473
embedding_std_873,65473871,0.24826110899448395
embedding_std_873,65474097,0.2843552827835083
embedding_std_873,65474127,0.043931640684604645
embedding_std_873,65474209,0.24814778566360474
embedding_std_873,65474301,0.5468564033508301
embedding_std_873,65474302,0.5903553366661072
embedding_std_873,65474965,0.40163230895996094
embedding_std_873,65474975,0.8685553669929504
embedding_std_873,65475091,0.007772350683808327
embedding_std_873,65475094,0.0076891896314918995
embedding_std_873,65475106,0.00649069482460618
embedding_std_873,65475211,2.7140924430568703e-5
embedding_std_873,65475283,0.00128651293925941
embedding_std_873,65475405,0.47444242238998413
embedding_std_873,65475453,0.46587008237838745
embedding_std_873,65475502,0.25282207131385803
embedding_std_873,65475607,0.7265113592147827
embedding_std_873,65475637,0.6170297265052795
embedding_std_873,65475708,0.5167532563209534
embedding_std_873,65475715,0.586748480796814
embedding_std_873,65475816,0.7406051754951477
embedding_std_873,65475886,0.621005117893219
embedding_std_873,65476004,0.65910804271698
embedding_std_873,65476017,0.7155373096466064
embedding_std_873,65476129,0.6292018890380859
embedding_std_873,65476158,0.65910804271698
embedding_std_873,65476202,0.6163278818130493
embedding_std_873,65476228,0.6325659155845642
embedding_std_873,65476343,0.7475915551185608
embedding_std_873,65476357,0.7475915551185608
embedding_std_873,65476358,0.46614503860473633
embedding_std_873,65476396,0.8474310040473938
embedding_std_873,65476405,0.8119886517524719
embedding_std_873,65476493,0.6064972877502441
embedding_std_873,65476536,0.8230204582214355
embedding_std_873,65476539,0.9447019100189209
embedding_std_873,65476573,0.7034245133399963
embedding_std_873,65476587,0.7333747744560242
embedding_std_873,65476657,0.6533169150352478
embedding_std_873,65476667,0.8711018562316895
embedding_std_873,65476677,0.7444129586219788
embedding_std_873,65476692,0.894890308380127
embedding_std_873,65476701,0.8986194133758545
embedding_std_873,65476735,0.7444129586219788
embedding_std_873,65476740,0.7444129586219788
embedding_std_873,65476822,0.9105952978134155
embedding_std_873,65476858,0.016877731308341026
embedding_std_873,65476870,0.0029187023174017668
embedding_std_873,65476890,0.006062747910618782
embedding_std_873,65476914,0.7302694320678711
embedding_std_873,65476934,0.7302694320678711
embedding_std_873,65476951,0.11254590004682541
embedding_std_873,65476952,0.13081926107406616
embedding_std_873,65476955,0.7011335492134094
embedding_std_873,65476960,0.008013635873794556
embedding_std_873,65476991,0.011800483800470829
embedding_std_873,65477036,0.008257398381829262
embedding_std_873,65477042,0.0016343253664672375
embedding_std_873,65477069,0.003741075051948428
embedding_std_873,65477116,0.025083480402827263
embedding_std_873,65477324,0.8953141570091248
embedding_std_873,65477330,0.5137243270874023
embedding_std_873,65477337,0.890666663646698
embedding_std_873,65477342,0.8454064726829529
embedding_std_873,65477354,0.710955023765564
embedding_std_873,65477377,0.11120081692934036
embedding_std_873,65477414,0.8254867196083069
embedding_std_873,65477514,0.7995001077651978
embedding_std_873,65477530,0.5465554594993591
embedding_std_873,65477542,0.7877586483955383
embedding_std_873,65477548,0.42132648825645447
embedding_std_873,65477561,0.8816614747047424
embedding_std_873,65477563,0.9248784780502319
embedding_std_873,65477570,0.9153704047203064
embedding_std_873,65477574,0.7547001838684082
embedding_std_873,65477581,0.9550953507423401
embedding_std_873,65477584,0.9550953507423401
embedding_std_873,65477588,0.7837461233139038
embedding_std_873,65477600,0.9911962151527405
embedding_std_873,65477623,0.03070499375462532
embedding_std_873,65477636,0.03574061766266823
embedding_std_873,65477667,0.09472837299108505
embedding_std_873,65477717,0.451011061668396
embedding_std_873,65477726,0.36928659677505493
embedding_std_873,65480159,0.762933611869812
embedding_std_873,65480182,0.7868310213088989
embedding_std_873,65480338,0.0019124296959489584
embedding_std_873,65480494,0.9897361397743225
embedding_std_873,65480743,0.43803897500038147
embedding_std_873,65480917,0.4649694561958313
embedding_std_873,65480950,0.19283336400985718
embedding_std_873,65481082,0.21710819005966187
embedding_std_873,65481193,0.18400220572948456
embedding_std_873,65481199,0.23079639673233032
embedding_std_873,65481406,0.2936784327030182
embedding_std_873,65481417,0.21201348304748535
embedding_std_873,65481463,0.18616120517253876
embedding_std_873,65481560,0.16689762473106384
embedding_std_873,65481564,0.37227851152420044
embedding_std_873,65481589,0.2736634910106659
embedding_std_873,65481745,0.06527788937091827
embedding_std_873,65481752,0.06759637594223022
embedding_std_873,65481754,0.06885218620300293
embedding_std_873,65481767,0.0768933966755867
embedding_std_873,65481768,0.07595741003751755
embedding_std_873,65481772,0.35490405559539795
embedding_std_873,65481774,0.3432639241218567
embedding_std_873,65481775,0.35490405559539795
embedding_std_873,65481811,0.07548851519823074
embedding_std_873,65481874,0.05199915170669556
embedding_std_873,65481892,0.051022160798311234
embedding_std_873,65481949,0.13095322251319885
embedding_std_873,65482005,0.14561590552330017
embedding_std_873,65482011,0.1597912758588791
embedding_std_873,65482113,0.3937656879425049
embedding_std_873,65482152,0.36478596925735474
embedding_std_873,65482189,0.8132548332214355
embedding_std_873,65482308,0.008691542781889439
embedding_std_873,65482316,0.3630290925502777
embedding_std_873,65482386,0.15639281272888184
embedding_std_873,65482392,0.17363561689853668
embedding_std_873,65482464,0.1698283851146698
embedding_std_873,65482552,0.18879356980323792
embedding_std_873,65482606,0.22822438180446625
embedding_std_873,65482616,0.24850136041641235
embedding_std_873,65482620,0.24850136041641235
embedding_std_873,65482659,0.27161282300949097
embedding_std_873,65482674,0.17620040476322174
embedding_std_873,65482748,0.21241137385368347
embedding_std_873,65482759,0.23741869628429413
embedding_std_873,65482827,0.2191397249698639
embedding_std_873,65482839,0.15788023173809052
embedding_std_873,65482949,0.21578331291675568
embedding_std_873,65483109,0.2437000274658203
embedding_std_873,65483198,0.19374974071979523
embedding_std_873,65483214,0.1930982619524002
embedding_std_873,65483225,0.2336633801460266
embedding_std_873,65483299,0.29748183488845825
embedding_std_873,65483569,0.1692022830247879
embedding_std_873,65483836,0.22909395396709442
embedding_std_873,65483981,0.17294195294380188
embedding_std_873,65484200,0.11569847911596298
embedding_std_873,65484239,0.14793653786182404
embedding_std_873,65484325,0.13197825849056244
embedding_std_873,65484455,0.17626290023326874
embedding_std_873,65484480,0.09229111671447754
embedding_std_873,65484869,0.16800226271152496
embedding_std_873,65485299,0.020001498982310295
embedding_std_873,65485481,0.04116005077958107
embedding_std_873,65485487,0.04704727977514267
embedding_std_873,65485613,0.004774384666234255
embedding_std_873,65485691,0.09956292808055878
embedding_std_873,65485859,0.09064050763845444
embedding_std_873,65486075,0.3398721218109131
embedding_std_873,65486165,0.07206271588802338
embedding_std_873,65486305,0.5927171111106873
embedding_std_873,65486468,0.14907990396022797
embedding_std_873,65486505,0.03397199511528015
embedding_std_873,65486509,0.1234782338142395
embedding_std_873,65487148,0.46394020318984985
embedding_std_873,65487225,0.3193016052246094
embedding_std_873,65487358,0.5830497741699219
embedding_std_873,65487667,0.2836917042732239
embedding_std_873,65487685,0.5638342499732971
embedding_std_873,65487736,0.3358754515647888
embedding_std_873,65487745,0.5047580003738403
