trait,POS,p_value
embedding_std_920,4679885,0.04947737976908684
embedding_std_920,4679889,0.16506466269493103
embedding_std_920,4679894,0.06727655231952667
embedding_std_920,4680009,0.10821065306663513
embedding_std_920,4680010,0.10821065306663513
embedding_std_920,4680046,0.07842748612165451
embedding_std_920,4680070,0.08479632437229156
embedding_std_920,4680095,0.10612379014492035
embedding_std_920,4680118,0.06846221536397934
embedding_std_920,4680138,0.15768487751483917
embedding_std_920,4680140,0.05788004770874977
embedding_std_920,4680143,0.058423712849617004
embedding_std_920,4680150,0.05788004770874977
embedding_std_920,4680162,0.05134749040007591
embedding_std_920,4680165,0.5555195212364197
embedding_std_920,4680174,0.0068491860292851925
embedding_std_920,4680220,0.05384065583348274
embedding_std_920,4680322,0.1064944788813591
embedding_std_920,4680342,0.6844884157180786
embedding_std_920,4680344,0.10917321592569351
embedding_std_920,4680365,0.05691668018698692
embedding_std_920,4680381,0.1146559789776802
embedding_std_920,4680383,0.117878757417202
embedding_std_920,4680412,0.13991020619869232
embedding_std_920,4680435,0.27755600214004517
embedding_std_920,4680440,0.25431200861930847
embedding_std_920,4680446,0.14822450280189514
embedding_std_920,4680480,0.0938456654548645
embedding_std_920,4680481,0.2262517660856247
embedding_std_920,4680509,0.06006736680865288
embedding_std_920,4680574,0.08355429768562317
embedding_std_920,4680583,0.08355429768562317
embedding_std_920,4680633,0.43132683634757996
embedding_std_920,4680657,0.03600841388106346
embedding_std_920,4680659,0.0571502260863781
embedding_std_920,4680772,0.3301246762275696
embedding_std_920,4680789,0.6142974495887756
embedding_std_920,4680802,0.15467913448810577
embedding_std_920,4680804,0.15467913448810577
embedding_std_920,4680822,0.21436086297035217
embedding_std_920,4680854,0.13096605241298676
embedding_std_920,4680863,0.1482638418674469
embedding_std_920,4680876,0.47469058632850647
embedding_std_920,4680895,0.07168237864971161
embedding_std_920,4680901,0.025960618630051613
embedding_std_920,4680956,0.19331303238868713
embedding_std_920,4680970,0.18860994279384613
embedding_std_920,4680971,0.05451587215065956
embedding_std_920,4680983,0.060496844351291656
embedding_std_920,4680995,0.323529988527298
embedding_std_920,4681040,0.16672059893608093
embedding_std_920,4681079,0.08805442601442337
embedding_std_920,4681080,0.08805442601442337
embedding_std_920,4681110,0.032997678965330124
embedding_std_920,4681115,0.1154564619064331
embedding_std_920,4681140,0.020643914118409157
embedding_std_920,4681160,0.0894494578242302
embedding_std_920,4681176,0.18860994279384613
embedding_std_920,4681190,0.06653568148612976
embedding_std_920,4681194,0.014560391195118427
embedding_std_920,4681206,0.08773468434810638
embedding_std_920,4681259,0.09153229743242264
embedding_std_920,4681348,0.29669779539108276
embedding_std_920,4681368,0.11298967152833939
embedding_std_920,4681386,0.02343282289803028
embedding_std_920,4681387,0.05814104899764061
embedding_std_920,4681418,0.1394326090812683
embedding_std_920,4681430,0.17893441021442413
embedding_std_920,4681601,0.05838039889931679
embedding_std_920,4681604,0.05838039889931679
embedding_std_920,4681648,0.03159794211387634
embedding_std_920,4681661,0.0441836342215538
embedding_std_920,4681687,0.044279441237449646
embedding_std_920,4681722,0.07820507138967514
embedding_std_920,4681730,0.07097453624010086
embedding_std_920,4681750,0.0741492286324501
embedding_std_920,4681756,0.08266482502222061
embedding_std_920,4681765,0.10350944101810455
embedding_std_920,4681815,0.08932846039533615
embedding_std_920,4681828,0.11211076378822327
embedding_std_920,4681849,0.13332730531692505
embedding_std_920,4681854,0.1498594880104065
embedding_std_920,4681858,0.1761794537305832
embedding_std_920,4681869,0.5418131947517395
embedding_std_920,4681870,0.21895509958267212
embedding_std_920,4681909,0.09434687346220016
embedding_std_920,4681928,0.08981690555810928
embedding_std_920,4682000,0.09085000306367874
embedding_std_920,4682005,0.19942158460617065
embedding_std_920,4682056,0.03080243244767189
embedding_std_920,4682071,0.048062510788440704
embedding_std_920,4682078,0.1913076788187027
embedding_std_920,4682171,0.5547101497650146
embedding_std_920,4682178,0.6096916794776917
embedding_std_920,4682188,0.9914345741271973
embedding_std_920,4682266,0.24525883793830872
embedding_std_920,4682339,0.88362056016922
embedding_std_920,4682468,0.735670268535614
embedding_std_920,4682534,0.2047700583934784
embedding_std_920,4682540,0.17150980234146118
embedding_std_920,4682547,0.17150980234146118
embedding_std_920,4682570,0.2684006690979004
embedding_std_920,4682575,0.26063165068626404
embedding_std_920,4682579,0.22670096158981323
embedding_std_920,4682587,0.1564062088727951
embedding_std_920,4682947,0.15326140820980072
embedding_std_920,4683045,0.23338055610656738
embedding_std_920,4683046,0.09835004061460495
embedding_std_920,4683185,0.1106874868273735
embedding_std_920,4683245,0.7032942771911621
embedding_std_920,4683246,0.13223469257354736
embedding_std_920,4683269,0.4933772385120392
embedding_std_920,4683298,0.5391713380813599
embedding_std_920,4683302,0.33312419056892395
embedding_std_920,4683306,0.4409041106700897
embedding_std_920,4683308,0.4409041106700897
embedding_std_920,4683340,0.4196373224258423
embedding_std_920,4683348,0.543091893196106
embedding_std_920,4683350,0.7056906223297119
embedding_std_920,4683418,0.47617217898368835
embedding_std_920,4683425,0.4246947467327118
embedding_std_920,4683428,0.4200573265552521
embedding_std_920,4683432,0.4666327238082886
embedding_std_920,4683435,0.4666327238082886
embedding_std_920,4683444,0.43315422534942627
embedding_std_920,4683448,0.43006110191345215
embedding_std_920,4683465,0.2109508067369461
embedding_std_920,4683472,0.09065049141645432
embedding_std_920,4683473,0.1327032446861267
embedding_std_920,4683492,0.12417014688253403
embedding_std_920,4683594,0.30132368206977844
embedding_std_920,4683624,0.7429593205451965
embedding_std_920,4683639,0.9056364297866821
embedding_std_920,4683645,0.991388738155365
embedding_std_920,4683657,0.771837055683136
embedding_std_920,4683663,0.6945533156394958
embedding_std_920,4683892,0.175533264875412
embedding_std_920,4683978,0.19320033490657806
embedding_std_920,4683997,0.6477068662643433
embedding_std_920,4684044,0.7703105807304382
embedding_std_920,4684045,0.7223037481307983
embedding_std_920,4684052,0.15948209166526794
embedding_std_920,4684069,0.16042548418045044
embedding_std_920,4684082,0.17511573433876038
embedding_std_920,4684098,0.9024438261985779
embedding_std_920,4684114,0.3253655433654785
embedding_std_920,4684116,0.3137563169002533
embedding_std_920,4684123,0.24178117513656616
embedding_std_920,4684132,0.587405264377594
embedding_std_920,4684140,0.1000717356801033
embedding_std_920,4684172,0.35796108841896057
embedding_std_920,4684174,0.13201981782913208
embedding_std_920,4684188,0.31466415524482727
embedding_std_920,4684196,0.17951563000679016
embedding_std_920,4684200,0.15819649398326874
embedding_std_920,4684554,0.6229404211044312
embedding_std_920,4684558,0.6229404211044312
embedding_std_920,4684668,0.6732500195503235
embedding_std_920,4684698,0.43196120858192444
embedding_std_920,4684719,0.3054461181163788
embedding_std_920,4684723,0.3054461181163788
embedding_std_920,4684731,0.2735389769077301
embedding_std_920,4684748,0.24734780192375183
embedding_std_920,4684897,0.3946557343006134
embedding_std_920,4684923,0.16588455438613892
embedding_std_920,4684971,0.1789209544658661
embedding_std_920,4684988,0.18907563388347626
embedding_std_920,4684992,0.21548855304718018
embedding_std_920,4684994,0.1749143898487091
embedding_std_920,4685004,0.17858603596687317
embedding_std_920,4685012,0.17858603596687317
embedding_std_920,4685079,0.3212635815143585
embedding_std_920,4685120,0.34907469153404236
embedding_std_920,4685134,0.34907469153404236
embedding_std_920,4685170,0.3227865993976593
embedding_std_920,4685181,0.38123607635498047
embedding_std_920,4685195,0.35127681493759155
embedding_std_920,4685207,0.9548494815826416
embedding_std_920,4685246,0.5137019157409668
embedding_std_920,4685269,0.32100385427474976
embedding_std_920,4685270,0.32100385427474976
embedding_std_920,4685301,0.5370767116546631
embedding_std_920,4685312,0.3607303202152252
embedding_std_920,4685331,0.3649389445781708
embedding_std_920,4685518,0.4331892132759094
embedding_std_920,4685519,0.21810154616832733
embedding_std_920,4685558,0.3658338785171509
embedding_std_920,4685585,0.3981713354587555
embedding_std_920,4685621,0.2795199155807495
embedding_std_920,4685655,0.43203505873680115
embedding_std_920,4685665,0.43203505873680115
embedding_std_920,4685671,0.5667847394943237
embedding_std_920,4685681,0.2917409837245941
embedding_std_920,4685733,0.14873582124710083
embedding_std_920,4685824,0.1903921365737915
embedding_std_920,4685831,0.24220462143421173
embedding_std_920,4685841,0.22796271741390228
embedding_std_920,4685855,0.5466948747634888
embedding_std_920,4685892,0.3307022452354431
embedding_std_920,4685894,0.3424411416053772
embedding_std_920,4685902,0.08955985307693481
embedding_std_920,4686127,0.24045448005199432
embedding_std_920,4687251,0.20721642673015594
embedding_std_920,4687551,0.20975655317306519
embedding_std_920,4688007,0.47046422958374023
embedding_std_920,4688357,0.15350116789340973
embedding_std_920,4688470,0.36150607466697693
embedding_std_920,4688494,0.46265244483947754
embedding_std_920,4688539,0.20253631472587585
embedding_std_920,4688558,0.3327351212501526
embedding_std_920,4688799,0.1945977360010147
embedding_std_920,4688864,0.12811541557312012
embedding_std_920,4688979,0.5736488699913025
embedding_std_920,4688986,0.2329602986574173
embedding_std_920,4689171,0.2632734179496765
embedding_std_920,4689173,0.29647257924079895
embedding_std_920,4689258,0.43424612283706665
embedding_std_920,4689302,0.2636050283908844
embedding_std_920,4689308,0.27791982889175415
embedding_std_920,4689346,0.5464135408401489
embedding_std_920,4689356,0.2883688509464264
embedding_std_920,4689369,0.25890523195266724
embedding_std_920,4689379,0.1467820554971695
embedding_std_920,4689384,0.13199813663959503
embedding_std_920,4689385,0.13199813663959503
embedding_std_920,4689392,0.1789018213748932
embedding_std_920,4689418,0.9734551906585693
embedding_std_920,4689430,0.9478318691253662
embedding_std_920,4689431,0.9478318691253662
embedding_std_920,4689441,0.6267123222351074
embedding_std_920,4689444,0.6945463418960571
embedding_std_920,4689484,0.6048604846000671
embedding_std_920,4689487,0.6048604846000671
embedding_std_920,4689491,0.5721617341041565
embedding_std_920,4689512,0.43300798535346985
embedding_std_920,4689524,0.9214053153991699
embedding_std_920,4689726,0.07640204578638077
embedding_std_920,4689729,0.0037655974738299847
embedding_std_920,4689733,0.003841141937300563
embedding_std_920,4689757,0.018225189298391342
embedding_std_920,4689762,0.004769835155457258
embedding_std_920,4689773,0.001998413819819689
embedding_std_920,4689800,0.0030466453172266483
embedding_std_920,4689801,0.004220492672175169
embedding_std_920,4689812,0.00650027533993125
embedding_std_920,4689826,0.024894023314118385
embedding_std_920,4689842,0.14603662490844727
embedding_std_920,4689843,0.010980339720845222
embedding_std_920,4689852,0.025496644899249077
embedding_std_920,4689855,0.015266388654708862
embedding_std_920,4689859,0.22249668836593628
embedding_std_920,4689879,0.5520307421684265
embedding_std_920,4689881,0.07686348259449005
embedding_std_920,4689892,0.020783985033631325
embedding_std_920,4689896,0.47521892189979553
embedding_std_920,4689902,0.2323215752840042
embedding_std_920,4689917,0.020765213295817375
embedding_std_920,4689919,0.020765213295817375
embedding_std_920,4689923,0.019080959260463715
embedding_std_920,4689949,0.031087340787053108
embedding_std_920,4689953,0.03131338208913803
embedding_std_920,4689961,0.06791586428880692
embedding_std_920,4690015,0.2079407125711441
embedding_std_920,4690098,0.3280043303966522
embedding_std_920,4690175,0.06436879932880402
embedding_std_920,4690229,0.3902726471424103
embedding_std_920,4690279,0.30360016226768494
embedding_std_920,4690364,0.3767210841178894
embedding_std_920,4690401,0.5462293028831482
embedding_std_920,4690403,0.5462293028831482
embedding_std_920,4690407,0.6184121966362
embedding_std_920,4690408,0.4561678171157837
embedding_std_920,4690420,0.35936063528060913
embedding_std_920,4690424,0.8012334704399109
embedding_std_920,4690430,0.30540549755096436
embedding_std_920,4690439,0.31481242179870605
embedding_std_920,4690440,0.2621382772922516
embedding_std_920,4690473,0.04781694337725639
embedding_std_920,4690476,0.22058077156543732
embedding_std_920,4690481,0.16735252737998962
embedding_std_920,4690512,0.2841932475566864
embedding_std_920,4690533,0.26277896761894226
embedding_std_920,4690567,0.2433810979127884
embedding_std_920,4690578,0.1752081662416458
embedding_std_920,4690590,0.7162725329399109
embedding_std_920,4690620,0.22945548593997955
embedding_std_920,4690623,0.08843552321195602
embedding_std_920,4690648,0.5723667144775391
embedding_std_920,4690676,0.38773593306541443
embedding_std_920,4690703,0.37705427408218384
embedding_std_920,4690717,0.6551191210746765
embedding_std_920,4690723,0.694084107875824
embedding_std_920,4690747,0.6445332765579224
embedding_std_920,4690777,0.3331367075443268
embedding_std_920,4690788,0.2860802114009857
embedding_std_920,4690797,0.9364945292472839
embedding_std_920,4690801,0.3316768705844879
embedding_std_920,4690809,0.3553662896156311
embedding_std_920,4690830,0.12682965397834778
embedding_std_920,4690837,0.29859018325805664
embedding_std_920,4690850,0.14308054745197296
embedding_std_920,4690887,0.5980430245399475
embedding_std_920,4690949,0.18249638378620148
embedding_std_920,4690967,0.23456357419490814
embedding_std_920,4690990,0.11841798573732376
embedding_std_920,4691012,0.20362238585948944
embedding_std_920,4691015,0.5493239760398865
embedding_std_920,4691022,0.15761598944664001
embedding_std_920,4691037,0.1832532286643982
embedding_std_920,4691091,0.26617926359176636
embedding_std_920,4691115,0.65384674072265625
embedding_std_920,4691117,0.1915673464536667
embedding_std_920,4691124,0.21709471940994263
embedding_std_920,4691146,0.8366090655326843
embedding_std_920,4691204,0.6026097536087036
embedding_std_920,4691220,0.6868157386779785
embedding_std_920,4691222,0.6868157386779785
embedding_std_920,4691232,0.6590918898582458
embedding_std_920,4691240,0.9790939688682556
embedding_std_920,4691251,0.5734397768974304
embedding_std_920,4691253,0.6623090505599976
